Species_373	Species_96	-0.0595404
Species_373	Species_44	-0.0735904
Species_373	Species_58	-0.0762515
Species_373	Species_47	-0.0774518
Species_373	Species_25	-0.0824982
Species_373	Species_60	-0.0837512
Species_373	Species_51	-0.0876292
Species_373	Species_42	-0.0897407
Species_373	Species_26	-0.0931714
Species_373	Species_64	-0.0951183
Species_373	Species_86	-0.0960083
Species_373	Species_14	-0.109996
Species_373	Species_71	-0.114715
Species_373	Species_50	-0.125313
Species_373	Species_33	-0.128927
Species_373	Species_11	-0.130748
Species_373	Species_97	-0.138499
Species_373	Species_3	-0.14529
Species_373	Species_46	-0.145632
Species_373	Species_1	-0.157789
Species_373	Species_19	-0.170713
Species_373	Species_79	-0.17276
Species_373	Species_59	-0.179169
Species_373	Species_28	-0.18026
Species_373	Species_6	-0.191521
Species_373	Species_91	-0.197086
Species_373	Species_53	-0.198536
Species_373	Species_40	-0.210722
Species_373	Species_88	-0.223742
Species_373	Species_77	-0.227031
Species_373	Species_17	-0.227427
Species_373	Species_29	-0.23477
Species_373	Species_48	-0.264612
Species_373	Species_24	-0.271577
Species_373	Species_55	-0.272849
Species_373	Species_74	-0.290023
Species_373	Species_70	-0.292374
Species_373	Species_4	-0.295387
Species_373	Species_75	-0.334991
Species_373	Species_49	-0.369457
Species_373	Species_27	-0.385235
Species_373	Species_78	-0.394741
Species_373	Species_69	-0.400284
Species_373	Species_39	-0.415804
Species_373	Species_23	-0.450688
Species_373	Species_61	-0.471934
Species_373	Species_92	-0.472006
Species_373	Species_93	-0.517584
Species_373	Species_16	-0.576753
Species_373	Species_5	-0.61494
Species_373	Species_56	-0.64347
Species_373	Species_65	-0.652661
Species_373	Species_87	-0.68348
Species_373	Species_73	-0.709396
Species_373	Species_0	-0.807516
Species_373	Species_45	-0.820294
Species_373	Species_54	-0.845345
Species_373	Species_67	-1.16821
Species_568	Species_53	8.14747
Species_568	Species_67	2.598
Species_568	Species_0	1.04242
Species_568	Species_23	0.933962
Species_568	Species_18	0.71495
Species_568	Species_5	0.657046
Species_568	Species_74	0.606322
Species_568	Species_30	0.605049
Species_568	Species_10	0.567603
Species_568	Species_36	0.54845
Species_568	Species_26	0.527104
Species_568	Species_1	0.509222
Species_568	Species_24	0.497399
Species_568	Species_17	0.494017
Species_568	Species_83	0.475481
Species_568	Species_86	0.458665
Species_568	Species_51	0.427608
Species_568	Species_47	0.405089
Species_568	Species_56	0.350926
Species_568	Species_64	0.337918
Species_568	Species_73	0.322615
Species_568	Species_9	0.317093
Species_568	Species_52	0.314153
Species_568	Species_27	0.292293
Species_568	Species_8	0.277402
Species_568	Species_98	0.272921
Species_568	Species_20	0.228481
Species_568	Species_61	0.216189
Species_568	Species_43	0.18515
Species_568	Species_3	0.180674
Species_568	Species_89	0.168895
Species_568	Species_87	0.146685
Species_568	Species_45	0.141169
Species_568	Species_88	0.132963
Species_568	Species_2	0.132911
Species_568	Species_49	0.109152
Species_568	Species_19	0.106947
Species_568	Species_79	0.0783085
Species_568	Species_31	0.0634745
Species_568	Species_90	0.0524769
Species_568	Species_59	0.0430284
Species_568	Species_54	0.0420526
Species_568	Species_32	0.0112581
Species_568	Species_39	0.00176891
Species_568	Species_69	-0.00363674
Species_568	Species_16	-0.00846457
Species_568	Species_22	-0.00883763
Species_568	Species_55	-0.04691
Species_568	Species_33	-0.054087
Species_568	Species_91	-0.05421
Species_568	Species_12	-0.0666553
Species_568	Species_13	-0.0666872
Species_568	Species_29	-0.0823771
Species_568	Species_82	-0.105541
Species_568	Species_4	-0.119893
Species_568	Species_57	-0.151959
Species_568	Species_72	-0.170039
Species_568	Species_60	-0.183906
Species_568	Species_81	-0.187123
Species_568	Species_11	-0.201216
Species_568	Species_71	-0.201233
Species_568	Species_92	-0.201965
Species_568	Species_97	-0.213127
Species_568	Species_62	-0.218746
Species_568	Species_25	-0.2216
Species_568	Species_15	-0.222551
Species_568	Species_99	-0.23037
Species_568	Species_66	-0.233785
Species_568	Species_85	-0.2696
Species_568	Species_95	-0.320474
Species_568	Species_44	-0.343753
Species_568	Species_38	-0.349675
Species_568	Species_96	-0.36196
Species_568	Species_63	-0.410545
Species_568	Species_37	-0.410676
Species_568	Species_58	-0.413358
Species_568	Species_14	-0.428939
Species_568	Species_70	-0.453247
Species_568	Species_80	-0.466579
Species_568	Species_40	-0.485765
Species_568	Species_28	-0.486252
Species_568	Species_6	-0.507358
Species_568	Species_93	-0.527301
Species_568	Species_65	-0.566908
Species_568	Species_48	-0.584888
Species_568	Species_50	-0.590517
Species_568	Species_77	-0.597041
Species_568	Species_35	-0.603775
Species_568	Species_94	-0.664236
Species_568	Species_7	-0.709578
Species_568	Species_41	-0.786342
Species_568	Species_75	-0.813205
Species_568	Species_84	-0.815101
Species_568	Species_78	-0.81867
Species_568	Species_46	-1.0547
Species_568	Species_76	-1.10517
Species_568	Species_68	-1.23532
Species_568	Species_34	-1.24348
Species_568	Species_21	-1.36156
Species_568	Species_42	-1.70187
Species_1062	Species_38	9.153
Species_1062	Species_29	1.39666
Species_1062	Species_9	0.776008
Species_1062	Species_20	0.647061
Species_1062	Species_76	0.603024
Species_1062	Species_93	0.569195
Species_1062	Species_94	0.452263
Species_1062	Species_42	0.397046
Species_1062	Species_33	0.308511
Species_1062	Species_68	0.307519
Species_1062	Species_92	0.301644
Species_1062	Species_55	0.296072
Species_1062	Species_15	0.258526
Species_1062	Species_24	0.24511
Species_1062	Species_63	0.236373
Species_1062	Species_69	0.204161
Species_1062	Species_74	0.191216
Species_1062	Species_30	0.18266
Species_1062	Species_47	0.177518
Species_1062	Species_66	0.162453
Species_1062	Species_83	0.149836
Species_1062	Species_80	0.14056
Species_1062	Species_67	0.135538
Species_1062	Species_62	0.133791
Species_1062	Species_64	0.13358
Species_1062	Species_87	0.115857
Species_1062	Species_39	0.108651
Species_1062	Species_41	0.101071
Species_1062	Species_58	0.0958057
Species_1062	Species_53	0.0930941
Species_1062	Species_78	0.0922211
Species_1062	Species_37	0.0704621
Species_1062	Species_27	0.055247
Species_1062	Species_88	0.0513692
Species_1062	Species_3	0.0418133
Species_1062	Species_79	0.0389408
Species_1062	Species_81	0.0179992
Species_1062	Species_51	0.0171577
Species_1062	Species_13	0.0161141
Species_1062	Species_36	-0.0013252
Species_1062	Species_71	-0.0159496
Species_1062	Species_2	-0.0180852
Species_1062	Species_22	-0.0194582
Species_1062	Species_16	-0.0365865
Species_1062	Species_85	-0.0378672
Species_1062	Species_26	-0.040638
Species_1062	Species_95	-0.0414472
Species_1062	Species_99	-0.0483681
Species_1062	Species_56	-0.0624529
Species_1062	Species_43	-0.0650033
Species_1062	Species_60	-0.0683142
Species_1062	Species_44	-0.0691723
Species_1062	Species_8	-0.0732086
Species_1062	Species_82	-0.0737372
Species_1062	Species_59	-0.0958326
Species_1062	Species_46	-0.109015
Species_1062	Species_21	-0.113692
Species_1062	Species_12	-0.121099
Species_1062	Species_34	-0.136421
Species_1062	Species_96	-0.141285
Species_1062	Species_48	-0.17837
Species_1062	Species_25	-0.195793
Species_1062	Species_90	-0.197858
Species_1062	Species_4	-0.20545
Species_1062	Species_14	-0.208238
Species_1062	Species_11	-0.217917
Species_1062	Species_70	-0.226029
Species_1062	Species_31	-0.228538
Species_1062	Species_10	-0.234377
Species_1062	Species_28	-0.234827
Species_1062	Species_1	-0.253503
Species_1062	Species_19	-0.256081
Species_1062	Species_7	-0.265952
Species_1062	Species_45	-0.269661
Species_1062	Species_65	-0.283321
Species_1062	Species_49	-0.284085
Species_1062	Species_98	-0.290241
Species_1062	Species_61	-0.300373
Species_1062	Species_5	-0.304628
Species_1062	Species_72	-0.321267
Species_1062	Species_6	-0.337219
Species_1062	Species_91	-0.339997
Species_1062	Species_57	-0.356202
Species_1062	Species_23	-0.373863
Species_1062	Species_32	-0.384193
Species_1062	Species_73	-0.409147
Species_1062	Species_35	-0.43471
Species_1062	Species_18	-0.437175
Species_1062	Species_50	-0.481894
Species_1062	Species_40	-0.489036
Species_1062	Species_0	-0.515279
Species_1062	Species_75	-0.526023
Species_1062	Species_89	-0.556268
Species_1062	Species_97	-0.580805
Species_1062	Species_54	-0.697646
Species_1062	Species_77	-0.818618
Species_1062	Species_86	-0.842319
Species_1062	Species_52	-1.14835
Species_1062	Species_17	-1.1585
Species_1062	Species_84	-1.24241
Species_953	Species_29	8.65007
Species_953	Species_86	1.48499
Species_953	Species_84	1.09801
Species_953	Species_38	0.881416
Species_953	Species_54	0.823704
Species_953	Species_17	0.774484
Species_953	Species_52	0.685959
Species_953	Species_77	0.597256
Species_953	Species_39	0.593193
Species_953	Species_36	0.587575
Species_953	Species_92	0.521631
Species_953	Species_71	0.485553
Species_953	Species_73	0.476275
Species_953	Species_31	0.471445
Species_953	Species_35	0.453424
Species_953	Species_22	0.341814
Species_953	Species_56	0.333839
Species_953	Species_74	0.30133
Species_953	Species_11	0.27754
Species_953	Species_32	0.272594
Species_953	Species_79	0.257633
Species_953	Species_13	0.213889
Species_953	Species_63	0.211844
Species_953	Species_21	0.19296
Species_953	Species_60	0.177544
Species_953	Species_24	0.170288
Species_953	Species_91	0.157058
Species_953	Species_85	0.141844
Species_953	Species_99	0.118468
Species_953	Species_96	0.108018
Species_953	Species_78	0.0792189
Species_953	Species_4	0.0780008
Species_953	Species_18	0.0704599
Species_953	Species_30	0.0695034
Species_953	Species_95	0.0656972
Species_953	Species_26	0.056619
Species_953	Species_72	0.0466633
Species_953	Species_94	0.0290678
Species_953	Species_69	0.0163551
Species_953	Species_16	0.0105154
Species_953	Species_37	-0.00108346
Species_953	Species_98	-0.0154688
Species_953	Species_57	-0.0431365
Species_953	Species_45	-0.0505215
Species_953	Species_55	-0.0551334
Species_953	Species_12	-0.0649366
Species_953	Species_44	-0.0818566
Species_953	Species_58	-0.0826926
Species_953	Species_64	-0.0880756
Species_953	Species_23	-0.10898
Species_953	Species_75	-0.115591
Species_953	Species_19	-0.126442
Species_953	Species_47	-0.133437
Species_953	Species_83	-0.140929
Species_953	Species_15	-0.144583
Species_953	Species_62	-0.147149
Species_953	Species_65	-0.147937
Species_953	Species_87	-0.156864
Species_953	Species_3	-0.159309
Species_953	Species_53	-0.167146
Species_953	Species_97	-0.184493
Species_953	Species_50	-0.192284
Species_953	Species_40	-0.198116
Species_953	Species_61	-0.205292
Species_953	Species_93	-0.244057
Species_953	Species_2	-0.246775
Species_953	Species_0	-0.251911
Species_953	Species_46	-0.262462
Species_953	Species_28	-0.262854
Species_953	Species_88	-0.272138
Species_953	Species_43	-0.274059
Species_953	Species_34	-0.282422
Species_953	Species_25	-0.298418
Species_953	Species_59	-0.322432
Species_953	Species_10	-0.359966
Species_953	Species_81	-0.373341
Species_953	Species_48	-0.375253
Species_953	Species_67	-0.378371
Species_953	Species_14	-0.386661
Species_953	Species_66	-0.387034
Species_953	Species_49	-0.398663
Species_953	Species_5	-0.407269
Species_953	Species_70	-0.416836
Species_953	Species_41	-0.463742
Species_953	Species_51	-0.478498
Species_953	Species_90	-0.480498
Species_953	Species_6	-0.491874
Species_953	Species_68	-0.502158
Species_953	Species_33	-0.570536
Species_953	Species_8	-0.58164
Species_953	Species_80	-0.60616
Species_953	Species_89	-0.617047
Species_953	Species_76	-0.621557
Species_953	Species_7	-0.730354
Species_953	Species_1	-0.934015
Species_953	Species_27	-0.959953
Species_953	Species_9	-1.03706
Species_953	Species_82	-1.09833
Species_953	Species_20	-1.55911
Species_953	Species_42	-1.63884
Species_758	Species_7	7.62059
Species_758	Species_83	2.91975
Species_758	Species_52	1.82487
Species_758	Species_94	1.53463
Species_758	Species_84	1.19291
Species_758	Species_61	0.887932
Species_758	Species_85	0.86972
Species_758	Species_67	0.852153
Species_758	Species_22	0.740094
Species_758	Species_91	0.658137
Species_758	Species_78	0.631292
Species_758	Species_51	0.59535
Species_758	Species_80	0.563961
Species_758	Species_63	0.544945
Species_758	Species_53	0.534866
Species_758	Species_62	0.476561
Species_758	Species_5	0.47328
Species_758	Species_33	0.466627
Species_758	Species_34	0.433537
Species_758	Species_39	0.358746
Species_758	Species_93	0.352248
Species_758	Species_79	0.305873
Species_758	Species_27	0.249122
Species_758	Species_17	0.23592
Species_758	Species_42	0.224969
Species_758	Species_35	0.206685
Species_758	Species_88	0.180922
Species_758	Species_66	0.163711
Species_758	Species_2	0.151582
Species_758	Species_89	0.136395
Species_758	Species_55	0.133322
Species_758	Species_60	0.13004
Species_758	Species_64	0.129125
Species_758	Species_13	0.12674
Species_758	Species_71	0.0907464
Species_758	Species_98	0.0624766
Species_758	Species_26	0.0500364
Species_758	Species_46	0.0471945
Species_758	Species_87	0.0106531
Species_758	Species_59	0.00872808
Species_758	Species_29	-0.0210524
Species_758	Species_92	-0.0475197
Species_758	Species_72	-0.062029
Species_758	Species_77	-0.0623774
Species_758	Species_8	-0.0840875
Species_758	Species_69	-0.103384
Species_758	Species_9	-0.135305
Species_758	Species_0	-0.162491
Species_758	Species_47	-0.188106
Species_758	Species_38	-0.188996
Species_758	Species_74	-0.200881
Species_758	Species_36	-0.207282
Species_758	Species_4	-0.213732
Species_758	Species_19	-0.214197
Species_758	Species_95	-0.23125
Species_758	Species_65	-0.231599
Species_758	Species_81	-0.253727
Species_758	Species_23	-0.273279
Species_758	Species_11	-0.2859
Species_758	Species_50	-0.288519
Species_758	Species_90	-0.307908
Species_758	Species_75	-0.31126
Species_758	Species_49	-0.314896
Species_758	Species_56	-0.322196
Species_758	Species_41	-0.325429
Species_758	Species_97	-0.336632
Species_758	Species_12	-0.341069
Species_758	Species_32	-0.341711
Species_758	Species_40	-0.356296
Species_758	Species_16	-0.359376
Species_758	Species_48	-0.366538
Species_758	Species_31	-0.368294
Species_758	Species_68	-0.382459
Species_758	Species_99	-0.389578
Species_758	Species_73	-0.404836
Species_758	Species_25	-0.424625
Species_758	Species_54	-0.42797
Species_758	Species_6	-0.430453
Species_758	Species_86	-0.437771
Species_758	Species_18	-0.457049
Species_758	Species_24	-0.483027
Species_758	Species_70	-0.496293
Species_758	Species_15	-0.5186
Species_758	Species_3	-0.530675
Species_758	Species_14	-0.561309
Species_758	Species_1	-0.607231
Species_758	Species_37	-0.607694
Species_758	Species_20	-0.609223
Species_758	Species_28	-0.673598
Species_758	Species_45	-0.691355
Species_758	Species_58	-0.779932
Species_758	Species_43	-0.828441
Species_758	Species_30	-0.840032
Species_758	Species_82	-0.937941
Species_758	Species_21	-0.962909
Species_758	Species_96	-0.990169
Species_758	Species_76	-0.996359
Species_758	Species_57	-1.04098
Species_758	Species_10	-1.44758
Species_758	Species_44	-1.71103
Species_1071	Species_80	8.65854
Species_1071	Species_58	1.73364
Species_1071	Species_83	1.0693
Species_1071	Species_62	0.877047
Species_1071	Species_85	0.790778
Species_1071	Species_63	0.762884
Species_1071	Species_91	0.703303
Species_1071	Species_36	0.515678
Species_1071	Species_64	0.473895
Species_1071	Species_7	0.471354
Species_1071	Species_89	0.430324
Species_1071	Species_9	0.41795
Species_1071	Species_38	0.340034
Species_1071	Species_13	0.325296
Species_1071	Species_43	0.325082
Species_1071	Species_72	0.315032
Species_1071	Species_22	0.30929
Species_1071	Species_57	0.306495
Species_1071	Species_73	0.265967
Species_1071	Species_11	0.255775
Species_1071	Species_2	0.252655
Species_1071	Species_67	0.22907
Species_1071	Species_84	0.228124
Species_1071	Species_10	0.224907
Species_1071	Species_71	0.221283
Species_1071	Species_1	0.216989
Species_1071	Species_95	0.205918
Species_1071	Species_54	0.182334
Species_1071	Species_46	0.166593
Species_1071	Species_19	0.164081
Species_1071	Species_90	0.159353
Species_1071	Species_20	0.153151
Species_1071	Species_65	0.139907
Species_1071	Species_68	0.118336
Species_1071	Species_94	0.100986
Species_1071	Species_30	0.0894652
